C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 10\ACQ_3.7\EFFORT10_SBT_AND_POSTEXTUBATION_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
-1.62567	12.4375	8.17905	0.677998	-14.0632	
-1.59152	12.362	8.15884	0.680506	-13.9535	
-1.57785	12.2111	8.12517	0.6827	-13.789	
-1.60518	12.1082	8.05108	0.686149	-13.7134	
-1.55053	12.0876	8.0174	0.688657	-13.6382	
-1.69397	11.9847	7.97025	0.692105	-13.6787	
-1.59152	11.8955	7.98372	0.692105	-13.4871	
-1.58469	11.8612	7.89616	0.692105	-13.4459	
-1.61201	11.7926	7.88269	0.691478	-13.4046	
-1.66665	11.7652	7.81534	0.693046	-13.4318	
-1.57785	11.724	7.78166	0.694613	-13.3019	
-1.72813	11.6692	7.79513	0.695554	-13.3973	
-1.84424	11.6554	7.74798	0.696494	-13.4997	
-1.66665	11.6623	7.76145	0.697435	-13.3289	
-1.62567	11.6211	7.77492	0.698689	-13.2468	
-1.72813	11.6143	7.68063	0.701824	-13.3424	
-1.7213	11.58	7.65369	0.704332	-13.3013	
-1.93304	11.5868	7.5796	0.707153	-13.5199	
-1.83058	11.5182	7.62675	0.709661	-13.3488	
-1.92621	11.5663	7.52571	0.711229	-13.4925	
-1.79643	11.5045	7.56613	0.71311	-13.3009	
-1.97402	11.4908	7.51898	0.717185	-13.4648	
-1.76228	11.4908	7.49877	0.725023	-13.2531	
-1.97402	11.5182	7.53245	0.735682	-13.4923	
-1.83058	11.5251	7.52571	0.748535	-13.3557	
-2.00135	11.5731	7.49204	0.758254	-13.5745	
-2.09014	11.58	7.42468	0.765151	-13.6701	
-1.96719	11.6554	7.42468	0.769226	-13.6226	
-1.92621	11.6143	7.43815	0.773615	-13.5405	
-1.83741	11.6966	7.41795	0.776123	-13.534	
-1.97402	11.7583	7.3708	0.778004	-13.7324	
-1.96036	11.8201	7.39101	0.777064	-13.7804	
-1.83741	11.9093	7.39774	0.774556	-13.7467	
-2.04916	11.923	7.33712	0.769853	-13.9721	
-1.98085	12.0122	7.3708	0.766091	-13.993	
-1.78277	12.1151	7.31692	0.76421	-13.8978	
-1.74179	12.1699	7.34386	0.762643	-13.9117	
-1.71446	12.2111	7.33039	0.762329	-13.9256	
-1.88523	12.3277	7.28324	0.762956	-14.213	
-1.83741	12.4924	7.2765	0.763583	-14.3298	
-1.96036	12.5267	7.2765	0.76421	-14.487	
-1.89889	12.6639	7.32365	0.765778	-14.5628	
-1.84424	12.7599	7.26303	0.766405	-14.6042	
-1.69397	12.7942	7.28324	0.768286	-14.4882	
-1.75545	12.9108	7.22262	0.770794	-14.6663	
-1.82375	12.9726	7.23609	0.772675	-14.7963	
-1.9467	13.1235	7.22262	0.770794	-15.0702	
-1.91255	13.151	7.26977	0.766405	-15.0635	
-1.7008	13.2264	7.31018	0.761075	-14.9272	
-1.97402	13.2813	7.26303	0.753238	-15.2553	
-1.66665	13.3499	7.28324	0.74446	-15.0165	
-1.74179	13.4322	7.26303	0.737876	-15.174	
-1.83741	13.494	7.22262	0.73286	-15.3314	
-1.80326	13.4871	7.26977	0.729098	-15.2904	
-1.65982	13.5283	7.26977	0.729725	-15.1881	
-1.73496	13.5077	7.24283	0.730666	-15.2426	
-1.67348	13.4802	7.2563	0.731606	-15.1537	
-1.68714	13.4322	7.26977	0.732233	-15.1194	
-1.92621	13.3568	7.28324	0.733174	-15.283	
-1.57102	13.2744	7.24956	0.732547	-14.8455	
-1.46174	13.199	7.26303	0.730039	-14.6607	
-1.61884	13.1715	7.22936	0.724709	-14.7904	
-1.50955	13.0755	7.28324	0.718753	-14.585	
-1.53687	13.0137	7.28324	0.712796	-14.5506	
-1.37294	12.8834	7.26977	0.705586	-14.2563	
-1.63933	12.8217	7.2563	0.698689	-14.461	
-1.7213	12.7462	7.29671	0.689284	-14.4675	
-1.42758	12.6433	7.29671	0.680506	-14.0709	
-1.45491	12.5473	7.28997	0.673609	-14.0022	
-1.53004	12.5061	7.32365	0.667652	-14.0361	
-1.50272	12.3415	7.30345	0.663263	-13.8442	
-1.53687	12.3209	7.31692	0.660442	-13.8577	
-1.55736	12.2523	7.33712	0.659501	-13.8096	
-1.57102	12.1905	7.31018	0.656053	-13.7616	
-1.34562	12.067	7.30345	0.653231	-13.4127	
-1.27048	12.0465	7.35059	0.648215	-13.3169	
-1.46857	11.9436	7.3708	0.643826	-13.4121	
-1.61201	11.8887	7.36406	0.639124	-13.5007	
-1.44808	11.875	7.33039	0.634108	-13.323	
-1.51638	11.7721	7.33712	0.628151	-13.2884	
-1.28414	11.7652	7.40448	0.623762	-13.0493	
-1.22267	11.6966	7.34386	0.622508	-12.9193	
-1.59152	11.6692	7.38427	0.620314	-13.2607	
-1.51638	11.6143	7.44489	0.618433	-13.1307	
-1.5437	11.6006	7.39101	0.617179	-13.1443	
-1.36611	11.5182	7.42468	0.617179	-12.8843	
-1.36611	11.4908	7.45836	0.619687	-12.8569	
-1.37977	11.5182	7.45836	0.622195	-12.898	
-1.49589	11.4633	7.51898	0.624703	-12.9592	
-1.33196	11.4633	7.4853	0.625957	-12.7953	
-1.19535	11.429	7.51898	0.628151	-12.6244	
-1.21584	11.3742	7.54592	0.629092	-12.59	
-1.14753	11.3742	7.57286	0.628465	-12.5217	
-1.40026	11.3879	7.56613	0.626584	-12.7881	
-1.37977	11.3947	7.62001	0.620941	-12.7745	
-1.2978	11.3399	7.60654	0.614044	-12.6377	
-1.12704	11.3673	7.64022	0.605579	-12.4943	
-1.19535	11.4016	7.61327	0.597428	-12.597	
-1.17486	11.4153	7.65369	0.58865	-12.5902	
-1.24999	11.4085	7.67389	0.579872	-12.6585	
-1.0724	11.4565	7.6941	0.572975	-12.5289	
-1.0724	11.5182	7.70083	0.567019	-12.5906	
-1.14753	11.5594	7.70083	0.560749	-12.7069	
-0.942618	11.6006	7.71431	0.554792	-12.5432	
-0.867483	11.7103	7.78166	0.547582	-12.5778	
-0.983601	11.7858	7.78166	0.538804	-12.7694	
-1.00409	11.9367	7.7884	0.530026	-12.9408	
-0.983601	12.0396	7.85575	0.522188	-13.0232	
-0.771856	12.1356	7.86922	0.513724	-12.9075	
-0.724042	12.3071	7.89616	0.503378	-13.0312	
-0.840161	12.4375	7.90963	0.493033	-13.2777	
-0.68989	12.6159	7.97025	0.481747	-13.3057	
-0.69672	12.7393	7.99719	0.46952	-13.4361	
-0.778686	12.904	8.0174	0.457294	-13.6827	
-0.628415	13.0618	8.11843	0.441932	-13.6902	
-0.614754	13.2127	8.09822	0.427511	-13.8274	
-0.457653	13.343	8.15211	0.411522	-13.8007	
-0.321043	13.4528	8.14537	0.393966	-13.7738	
-0.239077	13.6243	8.21273	0.375156	-13.8634	
-0.334704	13.7135	8.23293	0.354779	-14.0482	
-0.273229	13.8438	8.30702	0.333774	-14.1171	
-0.307382	13.9536	8.23967	0.310889	-14.261	
-0.0546532	13.9742	8.35417	0.286749	-14.0288	
-0.0136702	14.0771	8.34744	0.259788	-14.0907	
0.0546348	14.1457	8.35417	0.23126	-14.091	
0.0273128	14.228	8.44173	0.200223	-14.2007	
0.170753	14.2829	8.44173	0.168246	-14.1121	
0.252719	14.2897	8.50909	0.135015	-14.037	
0.204906	14.3515	8.53603	0.103665	-14.1466	
0.245889	14.3995	8.54276	0.0723152	-14.1536	
0.341516	14.3652	8.61012	0.0415922	-14.0237	
0.525939	14.4132	8.59665	0.0118097	-13.8873	
0.505448	14.4064	8.65053	-0.0170323	-13.9009	
0.566922	14.4407	8.64379	-0.0458743	-13.8737	
0.642058	14.4201	8.664	-0.0784784	-13.778	
0.642058	14.4544	8.67074	-0.111082	-13.8123	
0.546431	14.4064	8.69094	-0.145254	-13.8599	
0.689871	14.4064	8.74482	-0.179112	-13.7165	
0.587414	14.4681	8.73809	-0.212656	-13.8807	
0.81282	14.4612	8.7583	-0.245574	-13.6484	
0.9426	14.523	8.77177	-0.274729	-13.5804	
0.765007	14.5916	8.7785	-0.299496	-13.8266	
0.819651	14.667	8.80544	-0.318933	-13.8474	
0.833312	14.8386	8.79197	-0.336803	-14.0052	
0.894786	14.8386	8.80544	-0.352164	-13.9438	
0.963091	14.9483	8.81891	-0.365958	-13.9852	
0.81282	15.0718	8.89974	-0.377558	-14.259	
0.853803	15.0512	8.88627	-0.387903	-14.1974	
0.915278	15.1404	8.8728	-0.395741	-14.2251	
0.874295	15.1335	8.96036	-0.404832	-14.2592	
0.990413	15.1884	8.95362	-0.41361	-14.198	
1.0314	15.2296	8.96036	-0.422702	-14.1982	
0.799159	15.209	8.96036	-0.43148	-14.4098	
1.07921	15.3119	8.99404	-0.441198	-14.2327	
0.969922	15.2776	8.9873	-0.451544	-14.3077	
0.744515	15.3393	8.9873	-0.460322	-14.5948	
0.730854	15.3531	9.04118	-0.469727	-14.6222	
1.05189	15.3599	9.03445	-0.478505	-14.308	
1.12702	15.3256	9.0816	-0.485088	-14.1986	
1.04506	15.3119	9.0816	-0.491985	-14.2668	
1.05189	15.257	9.04118	-0.497942	-14.2051	
1.07238	15.1884	9.13548	-0.502017	-14.116	
1.0997	15.2227	9.10854	-0.505152	-14.123	
1.07921	15.1678	9.13548	-0.505779	-14.0886	
0.956261	15.1541	9.11527	-0.506093	-14.1979	
1.16118	15.1747	9.05465	-0.507033	-14.0135	
1.13385	15.1747	9.06812	-0.508287	-14.0408	
1.20216	15.161	9.07486	-0.510795	-13.9588	
1.05189	15.1884	9.09507	-0.514557	-14.1365	
1.14068	15.1473	9.08833	-0.519573	-14.0066	
1.05872	15.1953	9.00751	-0.524589	-14.1366	
1.08604	15.2364	9.06812	-0.529605	-14.1504	
1.32511	15.2776	9.03445	-0.533681	-13.9525	
0.969922	15.3256	9.03445	-0.537756	-14.3557	
1.07238	15.4079	9.04118	-0.53901	-14.3356	
1.0314	15.5246	9.05465	-0.542145	-14.4932	
1.13385	15.4971	9.04792	-0.547161	-14.3633	
1.07921	15.5795	9.04792	-0.554058	-14.5002	
1.0109	15.7304	9.05465	-0.560328	-14.7195	
1.20216	15.7235	9.02098	-0.565031	-14.5214	
1.22265	15.7853	9.05465	-0.566598	-14.5626	
1.12702	15.9362	9.04792	-0.567852	-14.8092	
1.05872	15.9773	9.0816	-0.568793	-14.9186	
0.860634	16.0734	9.03445	-0.568793	-15.2127	
0.963091	16.2106	9.0816	-0.567539	-15.2475	
1.27729	16.286	9.0816	-0.564404	-15.0088	
1.15435	16.4095	9.1018	-0.559074	-15.2552	
1.10653	16.5673	9.13548	-0.554372	-15.4608	
0.860634	16.6565	9.07486	-0.549669	-15.7959	
1.08604	16.7182	9.07486	-0.546534	-15.6322	
1.16118	16.9172	9.05465	-0.543713	-15.756	
0.997244	17.0407	9.10854	-0.541518	-16.0434	
0.922108	17.1916	9.0816	-0.540578	-16.2695	
0.908447	17.2876	9.10854	-0.541832	-16.3792	
1.16801	17.4386	9.09507	-0.544967	-16.2706	
1.07238	17.6032	9.12201	-0.545594	-16.5308	
0.867464	17.7404	9.10854	-0.544967	-16.8729	
1.01774	17.905	9.11527	-0.542459	-16.8873	
1.10653	18.056	9.16242	-0.538383	-16.9494	
0.983583	18.2961	9.14221	-0.534935	-17.3125	
1.12702	18.4333	9.14895	-0.532427	-17.3063	
1.14068	18.6322	9.14895	-0.530859	-17.4915	
0.867464	18.8243	9.12874	-0.528038	-17.9568	
0.846973	19.037	9.12874	-0.524589	-18.19	
1.06555	19.181	9.1018	-0.51926	-18.1155	
1.00407	19.4211	9.15569	-0.513617	-18.4171	
0.887956	19.5789	9.16242	-0.509228	-18.691	
0.990413	19.7504	9.16916	-0.506093	-18.76	
0.915278	19.97	9.13548	-0.502958	-19.0547	
0.997244	20.1963	9.18936	-0.50045	-19.1991	
0.928939	20.3336	9.17589	-0.497628	-19.4046	
0.94943	20.4776	9.14221	-0.49512	-19.5282	
0.928939	20.6628	9.15569	-0.492926	-19.7339	
1.04506	20.8549	9.14221	-0.491672	-19.8099	
1.02457	21.0058	9.2163	-0.490731	-19.9813	
0.799159	21.1499	9.22978	-0.48885	-20.3508	
0.969922	21.3008	9.18936	-0.486656	-20.3309	
1.0109	21.4243	9.17589	-0.483834	-20.4134	
0.935769	21.5409	9.22978	-0.48164	-20.6052	
0.983583	21.637	9.27692	-0.480699	-20.6534	
0.990413	21.7262	9.24325	-0.479759	-20.7358	
0.915278	21.7742	9.28366	-0.479132	-20.8589	
0.9426	21.7399	9.3106	-0.476937	-20.7973	
0.990413	21.7399	9.29713	-0.474116	-20.7495	
0.867464	21.6919	9.33081	-0.470981	-20.8244	
0.9426	21.7124	9.33754	-0.469413	-20.7698	
1.0109	21.6987	9.34428	-0.467846	-20.6878	
0.956261	21.6233	9.37122	-0.467846	-20.667	
0.894786	21.6301	9.33754	-0.466905	-20.7353	
1.12702	21.5684	9.35101	-0.465965	-20.4414	
1.07238	21.4723	9.37795	-0.464397	-20.4	
0.833312	21.4723	9.41837	-0.462203	-20.639	
0.765007	21.3626	9.43184	-0.460635	-20.5976	
1.00407	21.3489	9.46551	-0.458754	-20.3448	
1.02457	21.3146	9.45878	-0.455933	-20.29	
0.983583	21.246	9.47225	-0.452171	-20.2624	
0.833312	21.2048	9.46551	-0.449349	-20.3715	
0.874295	21.1705	9.50593	-0.446214	-20.2962	
0.846973	21.1087	9.49246	-0.44402	-20.2618	
0.894786	21.095	9.50593	-0.442139	-20.2002	
0.730854	21.0607	9.57328	-0.43869	-20.3299	
0.860634	21.0058	9.58002	-0.436809	-20.1452	
0.894786	20.9784	9.61369	-0.435242	-20.0836	
0.860634	20.9167	9.6339	-0.434928	-20.056	
0.915278	20.8686	9.6339	-0.433988	-19.9534	
0.758176	20.8069	9.66758	-0.431166	-20.0487	
0.737685	20.7657	9.64737	-0.428972	-20.0281	
0.771837	20.704	9.64737	-0.42615	-19.9322	
0.887956	20.6903	9.68105	-0.423956	-19.8023	
0.724024	20.6423	9.76861	-0.422702	-19.9182	
0.710363	20.6285	9.73493	-0.421761	-19.9182	
0.833312	20.6011	9.78208	-0.421134	-19.7678	
0.81282	20.5737	9.76861	-0.420194	-19.7608	
0.662549	20.5325	9.82249	-0.418313	-19.8699	
0.826481	20.4639	9.8427	-0.415805	-19.6374	
0.751346	20.457	9.8427	-0.412356	-19.7057	
0.614736	20.457	9.84943	-0.408594	-19.8423	
0.655719	20.4227	9.88311	-0.404832	-19.767	
0.66938	20.4296	9.92352	-0.401384	-19.7602	
0.703532	20.4433	9.87638	-0.396054	-19.7398	
0.717193	20.4159	9.9572	-0.392292	-19.6987	
0.601075	20.3884	9.96394	-0.38759	-19.7874	
0.648888	20.4159	9.97067	-0.381947	-19.767	
0.771837	20.4502	9.99088	-0.376617	-19.6783	
0.683041	20.4845	10.0582	-0.370347	-19.8014	
0.648888	20.5462	10.038	-0.362823	-19.8973	
0.560092	20.6354	10.0784	-0.35718	-20.0753	
0.703532	20.656	10.0784	-0.353105	-19.9524	
0.587414	20.7109	10.1323	-0.348402	-20.1234	
0.573753	20.8206	10.1121	-0.341819	-20.2469	
0.580583	20.8824	10.1391	-0.333041	-20.3018	
0.594244	20.999	10.1458	-0.324263	-20.4047	
0.553261	21.1019	10.1929	-0.315485	-20.5486	
0.39616	21.1499	10.2064	-0.309215	-20.7538	
0.498617	21.1774	10.2334	-0.303572	-20.6787	
0.478126	21.294	10.2603	-0.300123	-20.8158	
0.560092	21.3214	10.2872	-0.296988	-20.7613	
0.566922	21.4449	10.3074	-0.294794	-20.878	
0.601075	21.4586	10.3209	-0.292913	-20.8575	
0.553261	21.5272	10.294	-0.290091	-20.974	
0.464465	21.5821	10.3815	-0.290091	-21.1176	
0.498617	21.5341	10.4354	-0.288524	-21.0355	
0.484956	21.5684	10.395	-0.285702	-21.0834	
0.498617	21.5615	10.4017	-0.28194	-21.0629	
0.553261	21.6027	10.4826	-0.275356	-21.0494	
0.628397	21.5752	10.4826	-0.272221	-20.9468	
0.423482	21.5409	10.5028	-0.270027	-21.1175	
0.607905	21.5752	10.5364	-0.268146	-20.9673	
0.573753	21.5066	10.5903	-0.266265	-20.9329	
0.416651	21.4998	10.6509	-0.265324	-21.0831	
0.505448	21.4998	10.6038	-0.264384	-20.9943	
0.566922	21.4037	10.6442	-0.265638	-20.8368	
0.553261	21.3557	10.6375	-0.267519	-20.8025	
0.464465	21.3146	10.7048	-0.269086	-20.8501	
0.53277	21.2254	10.7048	-0.268773	-20.6926	
0.484956	21.1774	10.6981	-0.269086	-20.6924	
0.512278	21.1156	10.7452	-0.268146	-20.6033	
0.5396	21.0333	10.7587	-0.267205	-20.4937	
0.389329	21.0196	10.7789	-0.266578	-20.6302	
0.498617	20.951	10.7924	-0.266265	-20.4523	
0.498617	20.9372	10.7655	-0.265011	-20.4386	
0.437143	20.9715	10.7789	-0.264697	-20.5344	
0.491787	20.999	10.8395	-0.263443	-20.5072	
0.450804	21.0196	10.8597	-0.26313	-20.5688	
0.443973	21.0401	10.8597	-0.261876	-20.5962	
0.348346	20.999	10.8867	-0.261249	-20.6506	
0.416651	21.0196	10.9069	-0.259368	-20.6029	
0.553261	20.9921	10.8867	-0.256233	-20.4389	
0.382499	21.0264	10.9473	-0.252784	-20.6439	
0.348346	20.9304	10.981	-0.248395	-20.582	
0.348346	20.9167	10.954	-0.243379	-20.5683	
0.375668	20.9578	10.9608	-0.236482	-20.5822	
0.327855	20.9235	10.981	-0.229585	-20.5957	
0.252719	20.9167	11.0012	-0.222375	-20.6639	
0.163923	20.8755	11.0416	-0.215478	-20.7116	
0.314194	20.8412	11.0349	-0.210148	-20.527	
0.239058	20.7726	11.0685	-0.204819	-20.5335	
0.314194	20.7177	11.109	-0.197922	-20.4035	
0.211736	20.5599	11.1561	-0.190084	-20.3482	
0.423482	20.4982	11.1359	-0.183187	-20.0747	
0.348346	20.4502	11.1157	-0.176917	-20.1018	
0.26638	20.3473	11.1292	-0.17002	-20.0809	
0.430312	20.2444	11.1628	-0.164064	-19.8141	
0.245889	20.2032	11.1898	-0.159675	-19.9573	
0.348346	20.1277	11.183	-0.157794	-19.7794	
0.300533	20.0591	11.1628	-0.15748	-19.7586	
0.348346	19.9905	11.1763	-0.159048	-19.6422	
0.218567	19.97	11.1561	-0.161242	-19.7514	
0.362007	19.9082	11.1224	-0.16375	-19.5462	
0.389329	19.9014	11.183	-0.166572	-19.512	
0.443973	19.8945	11.1628	-0.168766	-19.4505	
0.198075	19.9425	11.1696	-0.169707	-19.7444	
0.341516	19.9219	11.1965	-0.169393	-19.5804	
0.239058	19.9219	11.1561	-0.168139	-19.6829	
0.273211	19.9974	11.1763	-0.165318	-19.7242	
0.40299	20.0111	11.1561	-0.161556	-19.6081	
0.375668	20.0386	11.1763	-0.157794	-19.6629	
0.307363	20.0797	11.1898	-0.154972	-19.7724	
0.341516	20.1346	11.1494	-0.152151	-19.7931	
0.245889	20.2169	11.183	-0.150897	-19.971	
0.245889	20.2169	11.2167	-0.149643	-19.971	
0.26638	20.3198	11.1561	-0.149016	-20.0534	
0.314194	20.3541	11.2369	-0.149016	-20.0399	
0.211736	20.4159	11.183	-0.147762	-20.2041	
0.25955	20.5051	11.2706	-0.148389	-20.2455	
0.26638	20.5462	11.2033	-0.147762	-20.2798	
0.150262	20.6697	11.21	-0.146508	-20.5194	
0.252719	20.7589	11.2302	-0.145254	-20.5062	
0.239058	20.7863	11.2639	-0.145881	-20.5473	
0.211736	20.9235	11.2437	-0.144	-20.7118	
0.163923	20.9921	11.21	-0.143059	-20.8282	
0.355177	21.1362	11.2773	-0.142119	-20.781	
0.334685	21.2528	11.2706	-0.139924	-20.9181	
0.204906	21.3146	11.2908	-0.138984	-21.1096	
0.327855	21.4175	11.311	-0.136789	-21.0896	
0.286872	21.5615	11.2706	-0.135222	-21.2746	
0.252719	21.6987	11.338	-0.131773	-21.446	
0.0546348	21.8085	11.338	-0.128952	-21.7539	
0.26638	21.9731	11.3447	-0.126757	-21.7068	
0.300533	22.028	11.3245	-0.12519	-21.7275	
0.211736	22.2132	11.3312	-0.124876	-22.0015	
0.334685	22.3299	11.3784	-0.12613	-21.9952	
0.157092	22.5151	11.3514	-0.127698	-22.358	
0.286872	22.6523	11.3582	-0.127384	-22.3654	
0.300533	22.7689	11.3986	-0.129265	-22.4684	
0.355177	22.961	11.4188	-0.130833	-22.6058	
0.198075	23.0845	11.3986	-0.132087	-22.8864	
0.245889	23.2354	11.4929	-0.135222	-22.9895	
0.314194	23.3589	11.4659	-0.136162	-23.0447	
0.109279	23.4961	11.4659	-0.138357	-23.3868	
0.232228	23.6745	11.4929	-0.13867	-23.4422	
0.245889	23.7911	11.5131	-0.139611	-23.5452	
0.204906	23.894	11.5063	-0.139297	-23.6891	
0.286872	24.0106	11.5737	-0.139924	-23.7237	
0.198075	24.1341	11.5602	-0.138043	-23.936	
0.12977	24.2233	11.5602	-0.135535	-24.0935	
0.225397	24.3056	11.5939	-0.131773	-24.0802	
0.198075	24.3742	11.6276	-0.12613	-24.1761	
0.245889	24.4154	11.6208	-0.122682	-24.1695	
0.26638	24.4634	11.6208	-0.11892	-24.197	
0.25955	24.5045	11.6074	-0.115158	-24.245	
0.341516	24.484	11.6747	-0.11359	-24.1424	
0.109279	24.3879	11.668	-0.111709	-24.2786	
0.225397	24.4222	11.6815	-0.112336	-24.1968	
0.225397	24.3536	11.668	-0.11359	-24.1282	
0.157092	24.3124	11.7084	-0.115158	-24.1554	
0.280041	24.2576	11.7421	-0.117039	-23.9775	
0.300533	24.1684	11.7421	-0.118606	-23.8679	
0.334685	24.0861	11.7286	-0.121114	-23.7514	
0.273211	24.038	11.7892	-0.123622	-23.7648	
0.198075	23.9694	11.7892	-0.123309	-23.7714	
0.170753	23.8322	11.796	-0.124249	-23.6615	
0.211736	23.7979	11.7892	-0.123309	-23.5862	
0.0819568	23.7499	11.8431	-0.123622	-23.668	
0.232228	23.647	11.796	-0.123622	-23.4148	
0.484956	23.5716	11.8229	-0.124876	-23.0866	
0.163923	23.5578	11.8566	-0.124876	-23.3939	
0.0682958	23.4481	11.8701	-0.124249	-23.3798	
0.170753	23.4069	11.897	-0.122682	-23.2362	
0.143431	23.3314	11.9374	-0.120801	-23.188	
0.136601	23.2971	11.9307	-0.117979	-23.1605	
0.232228	23.2423	11.9441	-0.116412	-23.01	
0.211736	23.1805	11.9509	-0.113904	-22.9688	
0.170753	23.0708	11.9509	-0.111709	-22.9	
0.26638	23.057	11.9778	-0.109828	-22.7907	
0.184414	22.9473	12.025	-0.109515	-22.7629	
0.286872	22.9473	12.0452	-0.110142	-22.6604	
0.225397	22.8787	12.0856	-0.109515	-22.6533	
0.170753	22.8169	12.126	-0.109201	-22.6462	
0.191245	22.714	12.0991	-0.108888	-22.5228	
0.150262	22.6934	12.1193	-0.108261	-22.5432	
0.211736	22.6043	12.1193	-0.106693	-22.3925	
0.218567	22.4876	12.1664	-0.105753	-22.2691	
0.177584	22.5219	12.2001	-0.105126	-22.3444	
0.191245	22.4945	12.2203	-0.104812	-22.3033	
0.143431	22.4945	12.2068	-0.103872	-22.3511	
0.177584	22.419	12.2607	-0.103558	-22.2415	
0.163923	22.4876	12.2607	-0.102304	-22.3237	
0.102448	22.4465	12.3011	-0.102304	-22.344	
0.0819568	22.4671	12.3011	-0.100737	-22.3851	
0.0478043	22.4739	12.3685	-0.100737	-22.4261	
0.12977	22.5082	12.3685	-0.0997964	-22.3785	
0.218567	22.5494	12.3483	-0.0982289	-22.3308	
0.157092	22.6317	12.4089	-0.0969749	-22.4746	
0.0887873	22.666	12.4291	-0.0941534	-22.5772	
0.157092	22.714	12.4089	-0.0916454	-22.5569	
0.163923	22.8238	12.4762	-0.0888239	-22.6599	
0.170753	22.8581	12.5234	-0.0863159	-22.6873	
0.286872	22.8855	12.5167	-0.0844349	-22.5987	
0.239058	22.9541	12.5099	-0.0828674	-22.7151	
0.116109	23.0639	12.5167	-0.0822404	-22.9478	
0.0136518	23.0708	12.5773	-0.0828674	-23.0571	
0.286872	23.1188	12.5907	-0.0828674	-22.8319	
0.157092	23.1119	12.5907	-0.0838079	-22.9548	
0.184414	23.1599	12.6244	-0.0847484	-22.9755	
0.177584	23.1394	12.6985	-0.0866294	-22.9618	
0.0136518	23.1256	12.6446	-0.0881969	-23.112	
0.204906	23.1737	12.7187	-0.0903914	-22.9688	
0.204906	23.1462	12.7322	-0.0916454	-22.9413	
0.198075	23.1188	12.7524	-0.0928994	-22.9207	
0.307363	23.0982	12.7726	-0.0938399	-22.7908	
0.252719	23.0639	12.7793	-0.0944669	-22.8112	
0.136601	22.9816	12.7995	-0.0941534	-22.845	
0.273211	22.9267	12.7861	-0.0944669	-22.6535	
0.184414	22.9061	12.84	-0.0944669	-22.7217	
0.143431	22.8238	12.8669	-0.0941534	-22.6804	
0.170753	22.7758	12.84	-0.0935264	-22.605	
0.300533	22.6934	12.9208	-0.0938399	-22.3929	
0.177584	22.618	12.9208	-0.0941534	-22.4404	
0.12294	22.57	12.9545	-0.0947804	-22.447	
0.245889	22.4465	12.9477	-0.0963479	-22.2006	
0.163923	22.4053	12.9612	-0.0957209	-22.2414	
0.150262	22.3093	12.941	-0.0966614	-22.159	
0.12294	22.2338	12.9612	-0.0957209	-22.1109	
0.12977	22.1309	12.9814	-0.0960344	-22.0011	
0.109279	22.1446	12.9679	-0.0950939	-22.0354	
0.293702	22.1652	13.0218	-0.0938399	-21.8715	
0.157092	22.1172	13.042	-0.0922724	-21.9601	
-0.00683968	22.1584	13.0555	-0.0907049	-22.1652	
0.177584	22.0829	13.0757	-0.0885104	-21.9053	
0.198075	22.1035	13.0622	-0.0860024	-21.9054	
0.177584	22.076	13.0555	-0.0828674	-21.8984	
0.218567	22.0212	13.0622	-0.0800459	-21.8026	
0.143431	22.0212	13.1498	-0.0775379	-21.8777	
0.109279	21.9114	13.1431	-0.0756569	-21.8021	
0.12294	21.9388	13.17	-0.0734624	-21.8159	
0.143431	21.8977	13.1431	-0.0718949	-21.7542	
0.307363	21.8565	13.1296	-0.0709544	-21.5491	
-9.18019E-006	21.8153	13.17	-0.0700139	-21.8154	
-0.0205007	21.781	13.17	-0.0678194	-21.8015	
-9.18019E-006	21.7124	13.1902	-0.0668789	-21.7125	
0.0682958	21.6233	13.2373	-0.0656249	-21.555	
0.0819568	21.5547	13.2373	-0.0634303	-21.4727	
0.150262	21.4243	13.2508	-0.0606088	-21.2741	
0.0956178	21.3626	13.2508	-0.0584143	-21.267	
0.143431	21.2391	13.2643	-0.0559063	-21.0957	
0.218567	21.1911	13.2441	-0.0524578	-20.9725	
0.0956178	21.0813	13.2508	-0.0505768	-20.9857	
0.0478043	20.9715	13.2576	-0.0490093	-20.9237	
0.150262	20.9098	13.2643	-0.0490093	-20.7595	
0.218567	20.8343	13.271	-0.0493228	-20.6158	
0.0682958	20.8618	13.2037	-0.0508903	-20.7935	
0.191245	20.7795	13.2778	-0.0527713	-20.5882	
0.0273128	20.752	13.2306	-0.0549658	-20.7247	
0.00682132	20.7314	13.2104	-0.0577873	-20.7246	
0.12294	20.7589	13.2306	-0.0606088	-20.6359	
0.273211	20.7314	13.2373	-0.0615493	-20.4582	
0.12294	20.7657	13.2171	-0.0646844	-20.6428	
0.0956178	20.7863	13.2104	-0.0653114	-20.6907	
0.184414	20.8069	13.2373	-0.0653114	-20.6225	
0.0819568	20.8069	13.2104	-0.0649979	-20.7249	
0.170753	20.8824	13.2508	-0.0656249	-20.7116	
0.252719	20.8755	13.1902	-0.0643709	-20.6228	
0.0682958	20.9235	13.2171	-0.0631168	-20.8552	
