C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 3\PATIENT 3 TRACINGS\ACQ_3.7\EFFORT3_COMPLETE_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
6.20656	12.1303	12.2371	-0.0974673	-5.92373	
6.24735	12.2136	12.2303	-0.0951116	-5.96622	
6.24055	12.2552	12.2981	-0.0942282	-6.01465	
6.25415	12.276	12.3117	-0.0936393	-6.02188	
6.19296	12.3315	12.2778	-0.0930503	-6.13857	
6.25415	12.3524	12.2642	-0.0930503	-6.09821	
6.17257	12.4634	12.2981	-0.0927558	-6.29082	
6.22016	12.505	12.2778	-0.0930503	-6.28487	
6.22695	12.5328	12.2303	-0.0930503	-6.30583	
6.16577	12.6438	12.2303	-0.0930503	-6.47805	
6.15897	12.6438	12.2846	-0.0936393	-6.48484	
6.15897	12.7479	12.2439	-0.0939337	-6.58894	
6.15897	12.7479	12.2168	-0.0930503	-6.58894	
6.12498	12.8312	12.3185	-0.0921669	-6.7062	
6.10459	12.8381	12.2913	-0.0906946	-6.73353	
6.0706	12.9561	12.2913	-0.0895167	-6.8855	
6.0774	12.9492	12.271	-0.0877499	-6.87176	
6.11139	13.0186	12.3049	-0.0859831	-6.90716	
6.09779	13.0047	12.2574	-0.0845108	-6.90688	
6.11819	13.1018	12.2981	-0.0824495	-6.98364	
6.09779	13.1365	12.3117	-0.0809772	-7.03873	
6.13858	13.2059	12.3049	-0.0803882	-7.06734	
6.0842	13.2198	12.2846	-0.0797993	-7.1356	
6.09779	13.2545	12.332	-0.0792104	-7.1567	
6.13178	13.2684	12.3252	-0.0792104	-7.13659	
6.16577	13.317	12.3117	-0.0795048	-7.15118	
6.14538	13.3586	12.2913	-0.0803882	-7.21321	
6.11139	13.4072	12.332	-0.0803882	-7.29578	
6.11139	13.3863	12.3727	-0.0809772	-7.27496	
6.14538	13.4072	12.3185	-0.0809772	-7.26179	
6.11819	13.4766	12.3524	-0.0803882	-7.35837	
6.12498	13.4488	12.3456	-0.0803882	-7.32382	
6.13178	13.4835	12.3456	-0.0803882	-7.35172	
6.17257	13.5182	12.3863	-0.0786214	-7.34563	
6.09099	13.546	12.393	-0.077738	-7.45496	
6.11819	13.5737	12.4066	-0.077738	-7.45553	
6.11139	13.5807	12.3727	-0.0765602	-7.46927	
6.14538	13.5807	12.3863	-0.0759712	-7.43528	
6.17257	13.5876	12.3456	-0.0750878	-7.41502	
6.0706	13.65	12.3863	-0.0744989	-7.57945	
6.10459	13.6431	12.4269	-0.0744989	-7.53852	
6.11139	13.6431	12.4269	-0.07391	-7.53172	
6.11139	13.6431	12.4473	-0.0742044	-7.53172	
6.12498	13.6084	12.4201	-0.07391	-7.48343	
6.11819	13.6362	12.3998	-0.0747934	-7.51798	
6.0774	13.6154	12.4269	-0.0742044	-7.53795	
6.13858	13.65	12.4676	-0.0736155	-7.51147	
6.0842	13.6847	12.4134	-0.073321	-7.60055	
6.11139	13.6639	12.4337	-0.073321	-7.55254	
6.09099	13.6709	12.4269	-0.0727321	-7.57987	
6.04341	13.6709	12.4201	-0.0718487	-7.62746	
6.0842	13.7125	12.4676	-0.0712597	-7.62831	
6.0774	13.7125	12.4744	-0.0703763	-7.63511	
6.09099	13.7403	12.4879	-0.0697874	-7.64927	
6.02981	13.7264	12.4744	-0.0694929	-7.69657	
6.057	13.7125	12.4812	-0.0700819	-7.6555	
6.04341	13.7611	12.4676	-0.068904	-7.71767	
6.00262	13.7403	12.4676	-0.0683151	-7.73764	
5.98902	13.7056	12.4812	-0.0677261	-7.71654	
5.98223	13.6639	12.5286	-0.0656649	-7.6817	
6.00942	13.65	12.5015	-0.0650759	-7.64063	
5.94824	13.6084	12.5557	-0.0630147	-7.66018	
5.96183	13.5668	12.5083	-0.0606589	-7.60494	
5.95503	13.4904	12.5354	-0.0594811	-7.53541	
5.92104	13.4627	12.5693	-0.0577143	-7.54164	
5.98223	13.4766	12.5286	-0.0559475	-7.49433	
5.94144	13.4141	12.5354	-0.0544751	-7.47267	
5.94824	13.3794	12.549	-0.0532972	-7.43117	
6.00262	13.3378	12.5693	-0.0521194	-7.33515	
5.96863	13.2337	12.5422	-0.0518249	-7.26505	
6.02981	13.1365	12.5896	-0.0518249	-7.10671	
5.98902	13.1365	12.5761	-0.050647	-7.1475	
5.96863	13.0324	12.5896	-0.051236	-7.0638	
6.02301	12.963	12.5761	-0.0503526	-6.94002	
6.00262	12.9283	12.6235	-0.050647	-6.92572	
6.00942	12.8312	12.5761	-0.0503526	-6.82177	
5.95503	12.7618	12.6168	-0.0500581	-6.80676	
5.96183	12.734	12.5964	-0.0491747	-6.7722	
5.94824	12.6785	12.6303	-0.0479968	-6.73028	
5.98902	12.6091	12.671	-0.0465245	-6.6201	
5.95503	12.5328	12.6303	-0.0456411	-6.57775	
5.97543	12.5328	12.6574	-0.0441688	-6.55736	
5.98223	12.4773	12.6371	-0.0429909	-6.49504	
6.03661	12.4426	12.6778	-0.0412241	-6.40596	
5.97543	12.4148	12.7185	-0.0415186	-6.43939	
6.03661	12.4218	12.671	-0.0403407	-6.38514	
6.05021	12.4356	12.6642	-0.0409296	-6.38543	
6.057	12.4218	12.6913	-0.0415186	-6.36475	
6.09779	12.4634	12.7117	-0.041813	-6.3656	
6.11819	12.4565	12.6642	-0.0429909	-6.33826	
6.0842	12.505	12.6642	-0.0441688	-6.42083	
6.16577	12.4703	12.7185	-0.04623	-6.30456	
6.15218	12.4634	12.6913	-0.0479968	-6.31121	
6.11819	12.4356	12.7049	-0.0497636	-6.31745	
6.09099	12.4634	12.7185	-0.0521194	-6.3724	
6.057	12.4426	12.7727	-0.0535917	-6.38557	
5.97543	12.4634	12.7388	-0.0547696	-6.48796	
5.94144	12.4079	12.7185	-0.055653	-6.46644	
5.82587	12.4079	12.7388	-0.0550641	-6.582	
5.78508	12.4079	12.7795	-0.0532972	-6.62279	
5.77149	12.394	12.7862	-0.0503526	-6.62251	
5.71031	12.3385	12.7388	-0.046819	-6.62817	
5.68311	12.3107	12.7659	-0.0403407	-6.62761	
5.7239	12.283	12.7727	-0.0347458	-6.55906	
5.7239	12.2552	12.8134	-0.0288565	-6.5313	
5.7443	12.2066	12.8066	-0.024145	-6.46233	
5.78508	12.2136	12.7523	-0.0200225	-6.42848	
5.80548	12.1789	12.7456	-0.0185501	-6.37339	
5.85986	12.1719	12.7456	-0.0170778	-6.31207	
5.90745	12.1719	12.7252	-0.0167833	-6.26448	
5.88705	12.1303	12.7049	-0.0191391	-6.24324	
5.94144	12.0748	12.7591	-0.0212003	-6.13334	
5.94824	12.1095	12.7388	-0.0232616	-6.16124	
5.92784	12.0401	12.6913	-0.0265007	-6.11224	
5.96183	11.9846	12.6642	-0.0279731	-6.02273	
5.90065	11.9984	12.7252	-0.0291509	-6.09779	
5.91425	11.9568	12.6913	-0.0288565	-6.04256	
5.94824	11.936	12.6913	-0.0288565	-5.98775	
5.92104	11.8874	12.6778	-0.0276786	-5.96637	
5.90745	11.8388	12.6439	-0.0267952	-5.93138	
5.87346	11.8735	12.6778	-0.0250284	-6.00007	
5.81228	11.818	12.6439	-0.0226727	-6.00574	
5.77829	11.8111	12.6371	-0.0203169	-6.03279	
5.77829	11.8111	12.6642	-0.0182557	-6.03279	
5.77149	11.818	12.61	-0.0158999	-6.04653	
5.69671	11.7625	12.6913	-0.0129552	-6.06579	
5.68991	11.7417	12.6168	-0.0111884	-6.05177	
5.64912	11.7	12.6371	-0.00971611	-6.05092	
5.70351	11.707	12.6303	-0.00912718	-6.00347	
5.7443	11.7833	12.6303	-0.00765484	-6.03902	
5.75789	11.7486	12.6439	-0.00706591	-5.99073	
5.75109	11.707	12.6032	-0.00647697	-5.95589	
5.75109	11.8458	12.6303	-0.00706591	-6.09468	
5.78508	11.7625	12.5964	-0.00706591	-5.97741	
5.76469	11.8319	12.6507	-0.00736037	-6.0672	
5.79868	11.825	12.6235	-0.00794931	-6.02627	
5.81907	11.8597	12.6235	-0.00765484	-6.04058	
5.79868	11.9221	12.6235	-0.00912718	-6.12343	
5.84627	11.8527	12.5829	-0.00942164	-6.00645	
5.82587	11.936	12.5964	-0.00971611	-6.11011	
5.87346	11.9637	12.6032	-0.00942164	-6.09029	
5.87346	12.0262	12.6168	-0.0100106	-6.15274	
5.90065	12.047	12.5964	-0.00883271	-6.14637	
5.90745	12.0817	12.61	-0.00883271	-6.17427	
5.90745	12.1442	12.6371	-0.00824377	-6.23672	
5.92784	12.165	12.5964	-0.00824377	-6.23715	
5.94144	12.1858	12.6168	-0.00883271	-6.24437	
5.97543	12.2621	12.5896	-0.00853824	-6.28672	
5.97543	12.2968	12.5422	-0.00942164	-6.32141	
6.02301	12.3315	12.6032	-0.0100106	-6.30852	
6.00942	12.4148	12.5964	-0.0105995	-6.4054	
6.00942	12.4565	12.6235	-0.0117774	-6.44703	
5.99582	12.505	12.6235	-0.0126608	-6.5092	
6.00262	12.623	12.6032	-0.0138387	-6.62038	
6.03661	12.6508	12.5829	-0.0150165	-6.61415	
5.98902	12.7132	12.6168	-0.0167833	-6.72419	
5.96183	12.7826	12.6032	-0.0182557	-6.82078	
5.94824	12.7826	12.5693	-0.0188446	-6.83437	
5.94144	12.852	12.6235	-0.019728	-6.91057	
5.95503	12.8659	12.5964	-0.0203169	-6.91085	
5.94824	12.9561	12.5896	-0.0200225	-7.00786	
5.94144	13.0047	12.6032	-0.0209059	-7.06323	
5.90065	13.0324	12.61	-0.0209059	-7.13178	
5.90065	13.0949	12.6303	-0.0212003	-7.19424	
5.93464	13.1365	12.6235	-0.0209059	-7.20188	
5.93464	13.1643	12.6235	-0.0217893	-7.22964	
5.94144	13.2406	12.6303	-0.0214948	-7.29918	
5.95503	13.2476	12.61	-0.0217893	-7.29252	
5.97543	13.2545	12.6507	-0.0226727	-7.27907	
5.93464	13.3378	12.6642	-0.0226727	-7.40313	
5.96183	13.3516	12.6507	-0.0247339	-7.38982	
5.99582	13.4002	12.6371	-0.0250284	-7.4044	
5.98902	13.4488	12.6642	-0.0259118	-7.45978	
6.00942	13.4488	12.6574	-0.0267952	-7.43938	
6.00942	13.4766	12.6642	-0.0279731	-7.46714	
5.99582	13.5251	12.6913	-0.0294454	-7.52932	
5.97543	13.546	12.7117	-0.0300343	-7.57053	
6.02301	13.539	12.7117	-0.0297399	-7.516	
5.98223	13.539	12.6846	-0.0315067	-7.55679	
5.98223	13.6084	12.6981	-0.0323901	-7.62619	
5.96183	13.6431	12.6507	-0.032979	-7.68128	
5.94824	13.6292	12.7185	-0.0320956	-7.68099	
5.99582	13.6362	12.671	-0.0323901	-7.64035	
5.96863	13.6709	12.6981	-0.0323901	-7.70224	
5.98223	13.6778	12.6981	-0.0323901	-7.69558	
5.94824	13.7194	12.7049	-0.0318011	-7.77121	
6.00942	13.7333	12.7049	-0.0318011	-7.7239	
5.91425	13.6778	12.7456	-0.0320956	-7.76356	
5.94824	13.7194	12.732	-0.0315067	-7.77121	
5.97543	13.7472	12.7252	-0.0318011	-7.77177	
5.98223	13.7403	12.7117	-0.0318011	-7.75804	
5.95503	13.7611	12.6913	-0.0318011	-7.80605	
5.94144	13.7611	12.7185	-0.0315067	-7.81964	
5.95503	13.7403	12.7591	-0.0320956	-7.78523	
6.01622	13.7888	12.7659	-0.0323901	-7.77262	
5.94824	13.8235	12.7388	-0.032979	-7.8753	
6.00262	13.7819	12.7523	-0.0332735	-7.77928	
5.97543	13.7888	12.7862	-0.0332735	-7.81341	
5.96183	13.8027	12.7591	-0.0341569	-7.84089	
5.98902	13.7819	12.7388	-0.0335679	-7.79288	
5.92784	13.8374	12.793	-0.0341569	-7.90957	
5.93464	13.8305	12.7998	-0.0338624	-7.89584	
5.91425	13.8582	12.793	-0.0335679	-7.94399	
5.92784	13.8652	12.732	-0.032979	-7.93733	
5.83267	13.8444	12.7523	-0.032979	-8.01169	
5.83947	13.8235	12.8337	-0.0312122	-7.98407	
5.83267	13.8374	12.7727	-0.0300343	-8.00475	
5.81228	13.7541	12.8134	-0.028562	-7.94187	
5.80548	13.7125	12.8405	-0.0270897	-7.90703	
5.84627	13.6917	12.8337	-0.0250284	-7.84542	
5.81228	13.6639	12.8812	-0.0232616	-7.85165	
5.86666	13.6015	12.8744	-0.0229671	-7.73481	
5.83947	13.5876	12.854	-0.0212003	-7.74812	
5.88705	13.5876	12.8608	-0.0212003	-7.70054	
5.93464	13.4419	12.8473	-0.0200225	-7.50722	
5.90745	13.421	12.8405	-0.0209059	-7.5136	
5.94144	13.3794	12.9151	-0.0212003	-7.43797	
5.96863	13.3308	12.9354	-0.0226727	-7.3622	
5.98902	13.2684	12.8879	-0.0232616	-7.27935	
5.98902	13.2267	12.8608	-0.0247339	-7.23771	
5.95503	13.1573	12.9218	-0.0262063	-7.20231	
5.98902	13.0394	12.854	-0.0273841	-7.05035	
5.99582	12.9977	12.9151	-0.0279731	-7.00191	
6.00262	12.9283	12.9015	-0.0279731	-6.92572	
6.03661	12.8936	12.9015	-0.028562	-6.85703	
5.98223	12.7965	12.9151	-0.0279731	-6.81426	
5.96863	12.7549	12.9422	-0.0270897	-6.78622	
6.02981	12.734	12.9625	-0.0262063	-6.70422	
6.00942	12.6508	12.9761	-0.0262063	-6.64134	
6.05021	12.6438	12.9693	-0.0259118	-6.59361	
6.0706	12.6161	12.9829	-0.0253229	-6.54546	
6.03661	12.6369	12.9625	-0.0262063	-6.60027	
6.10459	12.6022	12.9896	-0.0270897	-6.49759	
6.11819	12.5744	12.9557	-0.028562	-6.45624	
6.0774	12.6091	13.0168	-0.0300343	-6.53172	
6.17937	12.6438	13.0168	-0.0326845	-6.46445	
6.15218	12.6091	12.9896	-0.0356292	-6.45694	
6.17937	12.6855	12.9829	-0.0385739	-6.50609	
6.19296	12.6299	13.0303	-0.0421075	-6.43697	
6.18617	12.6299	13.0235	-0.0447577	-6.44377	
6.16577	12.6438	13.071	-0.0474079	-6.47805	
6.19296	12.6508	13.071	-0.0509415	-6.45779	
6.09099	12.6299	13.0642	-0.0532972	-6.53894	
6.0842	12.6438	13.0845	-0.0553585	-6.55962	
5.96183	12.6091	13.0981	-0.0568309	-6.64729	
5.91425	12.6508	13.0981	-0.0574198	-6.73651	
5.82587	12.5814	13.0981	-0.0568309	-6.75549	
5.80548	12.6022	13.0642	-0.0547696	-6.7967	
5.75789	12.5397	13.1252	-0.0515304	-6.78183	
5.75109	12.5675	13.0981	-0.0471134	-6.81639	
5.79188	12.5189	13.071	-0.0415186	-6.72702	
5.75109	12.4842	13.1252	-0.0365126	-6.73311	
5.82587	12.4703	13.132	-0.0312122	-6.64446	
5.85306	12.4981	13.1049	-0.0288565	-6.64502	
5.89385	12.4426	13.1117	-0.0270897	-6.54872	
5.96183	12.4426	13.0506	-0.0267952	-6.48074	
5.95503	12.3871	13.071	-0.0282675	-6.43202	
5.97543	12.3662	13.1523	-0.0303288	-6.39081	
5.98223	12.3385	13.0845	-0.0344514	-6.35625	
6.02981	12.3246	13.1049	-0.037396	-6.29479	
6.03661	12.2968	13.0778	-0.0394573	-6.26023	
6.0774	12.283	13.1184	-0.041813	-6.20556	
6.01622	12.2205	13.0845	-0.042402	-6.20429	
5.95503	12.2066	13.1117	-0.0429909	-6.25159	
5.99582	12.1372	13.0913	-0.042402	-6.14141	
5.96863	12.1789	13.0981	-0.0412241	-6.21024	
5.91425	12.0748	13.0642	-0.0385739	-6.16053	
5.88705	12.0609	13.0439	-0.0365126	-6.17384	
5.83267	12.0887	13.0235	-0.0341569	-6.25599	
5.79188	12.0956	13.0371	-0.0318011	-6.30371	
5.83267	12.0331	13.0574	-0.0288565	-6.20047	
5.75789	12.0609	13.0778	-0.0265007	-6.30301	
5.80548	12.0331	13.071	-0.024145	-6.22766	
5.75789	12.0054	13.0235	-0.0226727	-6.24749	
5.77149	12.0054	13.0439	-0.0209059	-6.23389	
5.76469	11.9846	13.0506	-0.0191391	-6.21987	
5.7375	12.0123	13.0303	-0.0176667	-6.27482	
5.79188	12.0609	13.01	-0.0164889	-6.26902	
5.7443	12.0956	13.0371	-0.0156055	-6.3513	
5.79868	12.0262	13.0506	-0.0144276	-6.22752	
5.79188	12.0817	12.9693	-0.0141331	-6.28983	
5.81228	12.0678	13.0642	-0.0141331	-6.25556	
5.77149	12.1025	13.0506	-0.0144276	-6.33105	
5.78508	12.1789	13.0439	-0.0141331	-6.39379	
5.84627	12.165	13.0506	-0.0132497	-6.31872	
5.88705	12.1789	13.0235	-0.0138387	-6.29182	
5.88026	12.2136	13.0371	-0.0135442	-6.33331	
5.82587	12.2413	13.0235	-0.0135442	-6.41545	
5.89385	12.3246	13.0642	-0.0126608	-6.43075	
5.87346	12.2968	13.0439	-0.0126608	-6.42338	
5.94824	12.3732	13.0371	-0.0126608	-6.42494	
5.87346	12.4495	13.0371	-0.0123663	-6.57605	
5.90065	12.4565	13.0303	-0.0123663	-6.5558	
5.89385	12.4703	13.0168	-0.0129552	-6.57648	
5.97543	12.5952	13.0235	-0.0123663	-6.61981	
5.93464	12.5744	13.0574	-0.0120718	-6.63978	
5.96183	12.6924	12.9625	-0.0126608	-6.73056	
5.95503	12.6785	12.9896	-0.0135442	-6.72348	
5.93464	12.7618	13.0371	-0.0135442	-6.82715	
5.92104	12.8312	13.0032	-0.0147221	-6.91014	
5.96863	12.9075	13.0439	-0.0144276	-6.93889	
5.94144	12.9422	13.0235	-0.015311	-7.00078	
5.93464	13.0116	13.0574	-0.0158999	-7.07697	
5.87346	13.0324	13.0303	-0.0167833	-7.15897	
5.90065	13.081	13.0574	-0.0164889	-7.18036	
5.89385	13.0671	13.0845	-0.0179612	-7.17328	
5.92104	13.2267	13.0303	-0.0176667	-7.30569	
5.89385	13.2753	12.9964	-0.0164889	-7.38146	
5.89385	13.2614	13.071	-0.0176667	-7.36758	
5.90745	13.2892	13.0778	-0.0170778	-7.38175	
5.88026	13.3516	13.0778	-0.0170778	-7.47139	
5.83267	13.3794	13.0574	-0.0170778	-7.54674	
5.90745	13.4696	13.0845	-0.0167833	-7.56217	
5.92104	13.4627	13.0506	-0.0170778	-7.54164	
5.84627	13.4696	13.1049	-0.0170778	-7.62335	
5.93464	13.5737	13.0439	-0.0170778	-7.63907	
5.90065	13.5876	13.071	-0.0173723	-7.68694	
5.94144	13.657	13.071	-0.0185501	-7.71555	
5.94824	13.6847	13.0913	-0.0191391	-7.73651	
5.90065	13.6362	13.0778	-0.019728	-7.73552	
5.95503	13.7056	13.0778	-0.0200225	-7.75053	
5.93464	13.7194	13.1049	-0.0209059	-7.7848	
5.95503	13.775	13.1184	-0.0212003	-7.81993	
5.95503	13.7958	13.0913	-0.0217893	-7.84074	
5.96183	13.8235	13.1388	-0.0220837	-7.8617	
5.93464	13.8374	13.1659	-0.0214948	-7.90278	
5.93464	13.886	13.132	-0.0214948	-7.95135	
5.94144	13.8513	13.1659	-0.0220837	-7.90986	
5.92104	13.9068	13.1659	-0.0220837	-7.98577	
5.91425	13.8999	13.1523	-0.0217893	-7.98563	
5.88026	13.9276	13.1523	-0.0212003	-8.04737	
5.93464	13.9207	13.1456	-0.0214948	-7.98605	
5.88705	13.9623	13.1659	-0.0212003	-8.07527	
5.94824	13.9415	13.2066	-0.0209059	-7.99327	
5.89385	13.9484	13.1523	-0.0203169	-8.0546	
5.90065	13.9415	13.1659	-0.0203169	-8.04086	
5.85306	13.9415	13.1591	-0.0206114	-8.08844	
5.92104	13.9762	13.1591	-0.0209059	-8.05516	
5.88026	13.9901	13.2066	-0.0217893	-8.10983	
5.90065	13.9901	13.1795	-0.0212003	-8.08944	
5.88705	13.997	13.2134	-0.0223782	-8.10997	
5.92104	14.0317	13.1862	-0.0220837	-8.11068	
5.85986	14.0317	13.1998	-0.0229671	-8.17186	
5.90745	14.0109	13.2066	-0.0226727	-8.10346	
5.89385	14.0595	13.2134	-0.0232616	-8.16563	
5.92104	14.0595	13.1998	-0.0235561	-8.13844	
5.87346	14.0525	13.2066	-0.0220837	-8.17908	
5.88026	14.0942	13.2201	-0.0226727	-8.21392	
5.82587	14.0872	13.2676	-0.0220837	-8.26137	
5.86666	14.1081	13.254	-0.0212003	-8.2414	
5.79868	14.1011	13.2473	-0.0212003	-8.30244	
5.79188	14.0664	13.2879	-0.0194335	-8.27454	
5.81907	14.0456	13.3083	-0.0185501	-8.22653	
5.7443	14.0456	13.2676	-0.0182557	-8.30131	
5.77829	13.997	13.3083	-0.0170778	-8.21874	
5.77829	13.9484	13.2744	-0.0156055	-8.17016	
5.79188	13.9276	13.254	-0.0147221	-8.13575	
5.79188	13.8791	13.2879	-0.0132497	-8.08717	
5.75109	13.8444	13.3422	-0.0123663	-8.09326	
5.79188	13.8305	13.3083	-0.0117774	-8.03859	
5.85306	13.7333	13.2947	-0.0123663	-7.88026	
5.85306	13.7056	13.3151	-0.0114829	-7.8525	
5.85986	13.6223	13.2947	-0.0111884	-7.76243	
5.81228	13.6154	13.3422	-0.010894	-7.80307	
5.80548	13.539	13.3422	-0.0114829	-7.73354	
5.88705	13.5113	13.3218	-0.0120718	-7.6242	
5.83267	13.4072	13.3761	-0.0126608	-7.5745	
5.82587	13.3031	13.3286	-0.0132497	-7.4772	
5.80548	13.2476	13.3761	-0.0129552	-7.44208	
5.85986	13.1712	13.3354	-0.0126608	-7.31136	
5.83267	13.0949	13.4032	-0.0120718	-7.26222	
5.84627	13.0047	13.3896	-0.0117774	-7.15841	
5.80548	12.97	13.4032	-0.0105995	-7.1645	
5.82587	12.9353	13.3964	-0.00971611	-7.10941	
5.83947	12.9145	13.4235	-0.00942164	-7.07499	
5.81907	12.852	13.41	-0.0100106	-7.03293	
5.86666	12.7965	13.3896	-0.00942164	-6.92983	
5.87346	12.8242	13.4439	-0.00971611	-6.95079	
5.95503	12.7687	13.4303	-0.00942164	-6.81369	
5.94824	12.7965	13.4235	-0.010305	-6.84825	
5.91425	12.7826	13.4439	-0.0105995	-6.86836	
5.96863	12.8312	13.4303	-0.0111884	-6.86255	
5.98223	12.8381	13.4642	-0.0126608	-6.8559	
5.99582	12.8034	13.4439	-0.0141331	-6.8076	
6.04341	12.8312	13.4303	-0.015311	-6.78778	
6.0774	12.8242	13.4642	-0.0164889	-6.74685	
6.00262	12.8451	13.4506	-0.0179612	-6.84244	
6.01622	12.8451	13.4778	-0.0188446	-6.82885	
5.96863	12.8104	13.4845	-0.0203169	-6.84174	
5.85306	12.8173	13.4845	-0.0212003	-6.96424	
5.86666	12.8034	13.5252	-0.0214948	-6.93677	
5.78508	12.7687	13.4981	-0.0217893	-6.98364	
5.7171	12.741	13.5184	-0.0203169	-7.02387	
5.64912	12.7271	13.5591	-0.0179612	-7.07797	
5.54036	12.741	13.5523	-0.0167833	-7.20061	
5.49957	12.741	13.5252	-0.0132497	-7.2414	
5.47238	12.6855	13.4913	-0.010305	-7.21308	
5.51316	12.7063	13.4981	-0.00736037	-7.19311	
5.46558	12.6091	13.4845	-0.00382677	-7.14354	
5.45198	12.5883	13.532	-0.00235443	-7.13632	
5.51316	12.5744	13.4913	-0.000293161	-7.06126	
5.59474	12.5189	13.4642	0.000295774	-6.92417	
5.62873	12.5675	13.4845	0.00117918	-6.93875	
5.69671	12.5258	13.4439	1.3064E-006	-6.82914	
5.67632	12.5258	13.4439	0.000295774	-6.84953	
5.7375	12.4842	13.4778	1.3064E-006	-6.74671	
5.7171	12.4426	13.4032	-0.00147103	-6.72547	
5.79868	12.4079	13.4506	-0.000882095	-6.60919	
5.75789	12.3871	13.41	-0.00147103	-6.62916	
5.71031	12.3038	13.3964	-0.00147103	-6.59347	
5.66952	12.2274	13.3896	-0.000882095	-6.55793	
5.64912	12.2136	13.3354	0.000295774	-6.56444	
5.60834	12.1997	13.3964	0.00147364	-6.59135	
5.57435	12.1442	13.3557	0.00353491	-6.56983	
5.51316	12.1719	13.3218	0.00500725	-6.65877	
5.44518	12.0748	13.3151	0.00706852	-6.62959	
5.42479	12.0401	13.3828	0.00971872	-6.61529	
5.30243	12.0331	13.3354	0.0132523	-6.73071	
5.3772	12.0262	13.3354	0.0167859	-6.649	
5.26844	12.047	13.3557	0.0203195	-6.77858	
5.27523	11.9707	13.2879	0.0238531	-6.69545	
5.24124	11.9776	13.2676	0.0279757	-6.73638	
5.18686	11.9082	13.3015	0.0306259	-6.72137	
5.13928	11.9221	13.3083	0.034454	-6.78283	
5.12568	11.9776	13.2337	0.0368097	-6.85194	
4.88775	11.9152	13.2676	0.0397544	-7.02742	
4.79258	11.9499	13.2269	0.0415212	-7.15729	
4.96253	11.9429	13.2201	0.042699	-6.9804	
4.85376	11.929	13.1795	0.0438769	-7.07529	
4.67701	11.9152	13.2473	0.0444658	-7.23816	
4.54105	11.929	13.1591	0.0438769	-7.388	
4.59544	11.9221	13.1795	0.0435824	-7.32667	
4.64302	11.9429	13.1252	0.0438769	-7.2999	
4.67701	11.9221	13.132	0.0441714	-7.2451	
4.60903	11.9637	13.1184	0.0450548	-7.35471	
4.54105	11.9499	13.0778	0.0465271	-7.40881	
4.64982	11.9776	13.071	0.0491773	-7.3278	
4.64982	11.9499	13.0574	0.0532999	-7.30005	
4.711	11.9776	13.0371	0.0591892	-7.26662	
4.7178	12.0262	13.0371	0.0668454	-7.3084	
4.78578	12.0054	13.0168	0.0756794	-7.2196	
4.90135	11.9637	12.9693	0.0874581	-7.0624	
4.98972	12.0331	12.9422	0.102476	-7.04342	
5.00332	12.047	12.9625	0.118672	-7.0437	
5.14607	12.047	12.9422	0.137223	-6.90095	
5.24804	12.0887	12.9286	0.157836	-6.84061	
5.3976	12.1025	12.9218	0.179037	-6.70494	
5.49957	12.1372	12.9015	0.202595	-6.63766	
5.66952	12.1511	12.8744	0.227919	-6.48159	
5.80548	12.1372	12.7795	0.252065	-6.33175	
5.96863	12.1164	12.7998	0.2768	-6.14778	
6.26094	12.1234	12.7795	0.30183	-5.86241	
6.24735	12.1372	12.7795	0.325976	-5.88988	
6.53966	12.0887	12.7659	0.349239	-5.54899	
6.70281	12.165	12.7185	0.371324	-5.46218	
6.85917	12.1719	12.6913	0.391643	-5.31276	
6.98833	12.0956	12.6574	0.410783	-5.10727	
7.1039	12.1442	12.6846	0.429334	-5.04028	
7.25345	12.1164	12.6846	0.446414	-4.86296	
7.36222	12.1025	12.6507	0.461726	-4.74032	
7.50498	12.1511	12.5693	0.475271	-4.64613	
7.61375	12.1303	12.5761	0.488817	-4.51655	
7.68173	12.0887	12.5761	0.50089	-4.40693	
7.61375	12.047	12.5286	0.512374	-4.43327	
7.67493	12.0956	12.5761	0.523564	-4.42067	
7.49818	12.0123	12.4947	0.532987	-4.51414	
7.39621	12.0262	12.5015	0.541526	-4.62999	
7.35542	11.9915	12.5015	0.548888	-4.63608	
7.39621	11.9429	12.4812	0.554188	-4.54672	
7.40301	11.9429	12.3998	0.556839	-4.53992	
7.50498	11.8527	12.4269	0.557133	-4.34773	
7.53217	11.8319	12.4337	0.555955	-4.29972	
7.49138	11.825	12.4134	0.552716	-4.33357	
7.56616	11.7833	12.3863	0.550655	-4.21716	
7.61375	11.7833	12.3049	0.549183	-4.16957	
7.64774	11.7764	12.3524	0.548299	-4.12864	
7.69532	11.6931	12.3659	0.549771	-3.99778	
7.72251	11.7139	12.3117	0.551244	-3.99141	
7.79049	11.6445	12.3252	0.5536	-3.85403	
7.7837	11.5959	12.2913	0.555366	-3.81225	
7.74291	11.589	12.2913	0.55625	-3.8461	
7.79729	11.5613	12.3049	0.557722	-3.76396	
7.7565	11.5057	12.3117	0.559783	-3.74923	
7.81089	11.5196	12.2371	0.560372	-3.70873	
7.89926	11.4502	12.2303	0.561256	-3.55096	
