C:\DOCUMENTS AND SETTINGS\ADMINISTRATOR\DESKTOP\EFFORT\PATIENT 27\TRACINGS\ACQ 3\EFFORT27-SBT_POSTEEXT_OLD.ACQ
5.000000 msec/sample
5 channels
Paw
cmH2O
Peso
cmH2O
Pgas
cmH2O
Flow
L/s
PL
cmH2O
CH1	CH2	CH3	CH4	CH40	
-5.13117	20.4503	22.6231	0.132685	-25.5814	
-5.25661	20.4433	22.6709	0.143934	-25.6999	
-5.18692	20.4087	22.6913	0.144223	-25.5956	
-5.22873	20.3532	22.6436	0.160664	-25.5819	
-5.02665	20.3394	22.6436	0.180855	-25.366	
-4.89424	20.3047	22.6367	0.197873	-25.1989	
-4.67125	20.2077	22.6913	0.221814	-24.8789	
-4.36464	20.2492	22.6504	0.232487	-24.6139	
-4.09983	20.2146	22.664	0.279791	-24.3144	
-3.82806	20.2007	22.6709	0.293348	-24.0288	
-3.52841	20.1175	22.6367	0.323923	-23.646	
-3.14514	20.0621	22.6231	0.369786	-23.2072	
-2.81065	20.0344	22.5821	0.365747	-22.845	
-2.45526	19.9512	22.548	0.387958	-22.4064	
-2.03715	19.8957	22.5958	0.415937	-21.9329	
-1.80021	19.868	22.6367	0.455453	-21.6682	
-1.37513	19.8126	22.5821	0.494393	-21.1877	
-0.998834	19.7987	22.5412	0.534775	-20.7975	
-0.782809	19.6809	22.5685	0.53016	-20.4637	
-0.483162	19.6115	22.6026	0.539679	-20.0947	
-0.197452	19.5561	22.5958	0.520065	-19.7535	
-0.0162703	19.5214	22.5617	0.55237	-19.5377	
0.318219	19.4452	22.5412	0.580638	-19.127	
0.64574	19.3135	22.5412	0.572273	-18.6677	
0.875702	19.2996	22.589	0.569965	-18.4239	
0.861765	19.1957	22.5685	0.569389	-18.3339	
0.673615	19.1125	22.5002	0.537083	-18.4389	
0.555149	19.057	22.5207	0.576888	-18.5019	
0.422747	18.9808	22.5275	0.550063	-18.558	
0.387905	18.8421	22.5275	0.517469	-18.4542	
0.373968	18.759	22.5207	0.523814	-18.385	
0.339125	18.6897	22.5139	0.496989	-18.3505	
0.213691	18.551	22.5207	0.556409	-18.3373	
0.199754	18.4748	22.5207	0.529006	-18.275	
0.185817	18.3708	22.507	0.462664	-18.185	
0.234597	18.2391	22.4593	0.452569	-18.0045	
0.241565	18.1074	22.4524	0.442473	-17.8658	
0.311251	18.0589	22.4661	0.472472	-17.7476	
0.373968	17.9411	22.432	0.45603	-17.5671	
0.325188	17.7539	22.4183	0.41709	-17.4287	
0.360031	17.6707	22.391	0.410168	-17.3107	
0.325188	17.5737	22.3978	0.417956	-17.2485	
0.26944	17.4281	22.4047	0.414783	-17.1587	
0.26944	17.2826	22.3842	0.360844	-17.0131	
0.325188	17.1994	22.3705	0.34498	-16.8742	
0.387905	17.0677	22.3774	0.301425	-16.6798	
0.380936	16.8667	22.3705	0.315847	-16.4857	
0.415779	16.7419	22.3978	0.310655	-16.3261	
0.401842	16.6241	22.3569	0.303444	-16.2222	
0.429716	16.4785	22.391	0.29306	-16.0488	
0.325188	16.3121	22.3023	0.27633	-15.987	
0.318219	16.1735	22.3842	0.280368	-15.8553	
0.26944	16.0141	22.391	0.296233	-15.7447	
0.192786	15.9517	22.3842	0.305751	-15.7589	
0.144006	15.7715	22.3842	0.310943	-15.6275	
0.116132	15.716	22.3842	0.310078	-15.5999	
0.0952262	15.5913	22.4183	0.28931	-15.496	
-0.0232388	15.4249	22.4251	0.318443	-15.4482	
-0.06505	15.3279	22.4115	0.314981	-15.3929	
-0.0720186	15.2863	22.4388	0.329692	-15.3583	
-0.134735	15.1269	22.4115	0.32075	-15.2616	
-0.190484	15.0922	22.4593	0.310078	-15.2827	
-0.211389	15.0298	22.4524	0.303155	-15.2412	
-0.197452	14.9051	22.391	0.317866	-15.1025	
-0.127767	14.8496	22.4183	0.341807	-14.9774	
-0.0720186	14.7179	22.432	0.323923	-14.7899	
0.039478	14.6417	22.432	0.311809	-14.6022	
0.039478	14.5446	22.3978	0.297675	-14.5051	
0.17188	14.4545	22.4524	0.312385	-14.2826	
0.241565	14.3713	22.4183	0.34671	-14.1298	
0.394873	14.2881	22.4115	0.377285	-13.8933	
0.513338	14.2604	22.4456	0.377574	-13.7471	
0.617866	14.2258	22.4183	0.376997	-13.6079	
0.69452	14.1426	22.4251	0.349018	-13.4481	
0.778143	14.0594	22.4251	0.353633	-13.2813	
0.826922	14.0178	22.4729	0.389688	-13.1909	
0.687552	13.9069	22.4388	0.370651	-13.2194	
0.610898	13.9832	22.4047	0.40613	-13.3723	
0.541212	13.9416	22.4047	0.385362	-13.4004	
0.422747	13.8653	22.4661	0.412764	-13.4426	
0.443653	13.8723	22.4593	0.403822	-13.4286	
0.45759	13.8168	22.4388	0.394015	-13.3592	
0.527275	13.796	22.4934	0.356517	-13.2687	
0.541212	13.7891	22.4797	0.398053	-13.2479	
0.527275	13.7614	22.4388	0.396034	-13.2341	
0.617866	13.699	22.5002	0.408437	-13.0811	
0.631803	13.7198	22.548	0.386804	-13.088	
0.631803	13.7128	22.5548	0.39863	-13.081	
0.652709	13.6643	22.5139	0.41161	-13.0116	
0.638772	13.7198	22.5617	0.42084	-13.081	
0.638772	13.6782	22.548	0.382477	-13.0394	
0.562118	13.6435	22.5821	0.369786	-13.0814	
0.562118	13.6089	22.5753	0.377862	-13.0467	
0.499401	13.6227	22.6299	0.397476	-13.1233	
0.50637	13.6297	22.6299	0.398053	-13.1233	
0.541212	13.5673	22.6163	0.400072	-13.0261	
0.610898	13.5395	22.6777	0.369786	-12.9286	
0.583024	13.5187	22.7118	0.381323	-12.9357	
0.708457	13.5326	22.705	0.375266	-12.8242	
0.736331	13.4356	22.6709	0.379593	-12.6992	
0.771174	13.4494	22.7255	0.370074	-12.6783	
0.840859	13.4286	22.7528	0.349018	-12.5878	
0.847828	13.3593	22.7255	0.339499	-12.5115	
0.903576	13.3177	22.7323	0.344403	-12.4142	
0.98023	13.3108	22.7391	0.320462	-12.3306	
0.952356	13.2831	22.7733	0.33373	-12.3307	
1.07779	13.29	22.8006	0.32825	-12.2122	
1.04992	13.2068	22.7937	0.324212	-12.1569	
1.16838	13.1999	22.8483	0.299982	-12.0315	
1.16141	13.2138	22.821	0.285272	-12.0524	
1.21019	13.1514	22.7937	0.310078	-11.9412	
1.25897	13.0959	22.8483	0.306617	-11.837	
1.19625	13.1444	22.821	0.288445	-11.9482	
1.30078	13.089	22.8893	0.277772	-11.7882	
1.26594	13.0266	22.862	0.260754	-11.7607	
1.30775	13.0335	22.9029	0.274022	-11.7258	
1.27988	13.0266	22.8893	0.2671	-11.7467	
1.26594	13.0335	22.9166	0.23191	-11.7676	
1.34956	13.0335	22.9371	0.213449	-11.684	
1.33563	13.0266	22.9303	0.21143	-11.691	
1.34259	13.0197	22.9371	0.224122	-11.6771	
1.37744	13.0058	22.9917	0.230756	-11.6284	
1.42622	12.992	23.0053	0.190374	-11.5657	
1.37744	13.0127	23.019	0.205373	-11.6353	
1.43318	13.0613	22.9985	0.17999	-11.6281	
1.42622	13.1167	22.9849	0.203065	-11.6905	
1.46803	13.0821	23.0531	0.198739	-11.614	
1.46803	13.1029	23.0395	0.18922	-11.6348	
1.53074	13.1375	23.0668	0.172202	-11.6068	
1.53771	13.1444	23.1009	0.166722	-11.6067	
1.57952	13.2484	23.0736	0.170471	-11.6689	
1.59346	13.3316	23.1623	0.155472	-11.7381	
1.53074	13.4009	23.1214	0.153453	-11.8702	
1.6283	13.4009	23.1419	0.136435	-11.7726	
1.64921	13.498	23.1214	0.113648	-11.8487	
1.6074	13.5603	23.1214	0.124032	-11.9529	
1.70496	13.6158	23.1623	0.119417	-11.9108	
1.78858	13.6504	23.1623	0.107014	-11.8619	
-0.552847	13.7406	23.1828	0.132397	-14.2934	
-0.524973	13.7544	23.1419	0.00548164	-14.2794	
0.262471	13.8168	23.1896	-0.0175938	-13.5543	
0.332156	13.8653	23.1965	-0.0149978	-13.5332	
0.987199	13.8931	23.1828	-0.00461388	-12.9059	
0.534244	13.9	23.1828	0.0196154	-13.3657	
0.429716	13.9762	23.1965	-0.0256702	-13.5465	
0.26944	14.0317	23.2306	-0.0276894	-13.7622	
0.513338	14.0802	23.1828	-0.034612	-13.5669	
0.583024	14.101	23.135	-0.0305738	-13.518	
0.485464	14.205	23.1692	-0.0230743	-13.7195	
0.610898	14.2535	23.135	-0.0271125	-13.6426	
0.673615	14.302	23.176	-0.024228	-13.6284	
0.799048	14.3367	23.1828	-0.0201898	-13.5376	
0.69452	14.4337	23.1692	-0.0184592	-13.7392	
0.589992	14.5169	23.2238	-0.0147094	-13.9269	
0.617866	14.5377	23.1965	-0.0164401	-13.9198	
0.69452	14.6347	23.2306	-0.0173054	-13.9402	
0.861765	14.6417	23.2238	-0.014421	-13.7799	
0.799048	14.7526	23.2374	-0.0115365	-13.9535	
0.778143	14.8288	23.2511	-0.0124019	-14.0507	
0.771174	14.8149	23.2511	-0.0152863	-14.0438	
0.889639	14.9051	23.2033	-0.019036	-14.0154	
0.945387	14.8981	23.2579	-0.0219205	-13.9527	
1.04992	15.009	23.2169	-0.0219205	-13.9591	
1.0987	15.009	23.2101	-0.0222089	-13.9103	
1.09173	15.0645	23.2442	-0.02942	-13.9727	
1.18232	15.1199	23.2306	-0.0334582	-13.9376	
1.27291	15.0922	23.2169	-0.037208	-13.8193	
1.35653	15.1684	23.2238	-0.039804	-13.8119	
1.42622	15.1546	23.292	-0.0432653	-13.7284	
1.46106	15.1823	23.2374	-0.0496111	-13.7213	
1.51681	15.2932	23.2238	-0.059995	-13.7764	
1.55165	15.314	23.2101	-0.0628795	-13.7624	
1.64224	15.3556	23.2442	-0.0672061	-13.7134	
1.74677	15.3764	23.2442	-0.0721096	-13.6296	
1.76767	15.4457	23.2511	-0.0784554	-13.678	
1.81645	15.4457	23.2374	-0.0897047	-13.6293	
1.87917	15.522	23.2169	-0.0948967	-13.6428	
1.90008	15.5427	23.2306	-0.10355	-13.6427	
1.89311	15.522	23.176	-0.111338	-13.6288	
1.97673	15.5497	23.2101	-0.116241	-13.573	
1.99764	15.619	23.2306	-0.123453	-13.6214	
2.04642	15.6606	23.1965	-0.137586	-13.6142	
2.06732	15.6744	23.1965	-0.143355	-13.6071	
2.0952	15.6883	23.2238	-0.155758	-13.5931	
2.18579	15.716	23.176	-0.157489	-13.5303	
2.17185	15.7438	23.2033	-0.166431	-13.5719	
2.23457	15.7784	23.2101	-0.179699	-13.5439	
2.31122	15.7784	23.135	-0.190371	-13.4672	
2.35303	15.8547	23.1623	-0.182295	-13.5016	
2.36	15.8616	23.176	-0.218639	-13.5016	
2.41575	15.8755	23.1692	-0.213735	-13.4597	
2.45059	15.8963	23.135	-0.241714	-13.4457	
2.51331	15.9101	23.1828	-0.228734	-13.3968	
2.53421	15.9656	23.176	-0.223542	-13.4314	
2.64571	16.0487	23.1145	-0.250368	-13.403	
2.63874	16.021	23.1487	-0.267674	-13.3823	
2.71539	16.0695	23.135	-0.261905	-13.3541	
2.70843	16.0834	23.1487	-0.295076	-13.375	
2.77114	16.0002	23.1145	-0.296519	-13.2291	
2.69449	16.0557	23.135	-0.258156	-13.3612	
2.70146	16.0487	23.0872	-0.27777	-13.3473	
2.7363	15.9933	23.1214	-0.29623	-13.257	
2.71539	16.0141	23.1214	-0.267674	-13.2987	
2.76417	15.9586	23.1145	-0.323055	-13.1945	
2.77811	16.0141	23.0668	-0.282385	-13.236	
2.70146	15.9517	23.0668	-0.267097	-13.2503	
2.82689	15.9586	23.0736	-0.306614	-13.1317	
2.85477	15.9032	23.0326	-0.303153	-13.0484	
2.93839	15.8893	23.0941	-0.317863	-12.9509	
2.96626	15.8547	23.0531	-0.322767	-12.8884	
2.99414	15.9032	22.9985	-0.381321	-12.9091	
3.02201	15.8061	23.0668	-0.37959	-12.7841	
3.07776	15.8061	22.9985	-0.355361	-12.7284	
3.13351	15.7854	23.0122	-0.316998	-12.6518	
3.14744	15.7507	22.9644	-0.32969	-12.6033	
3.21713	15.7507	22.9303	-0.343823	-12.5336	
3.2241	15.6675	22.9507	-0.404685	-12.4434	
3.29378	15.7091	22.9303	-0.384494	-12.4153	
3.27288	15.7091	22.9371	-0.390263	-12.4362	
3.21016	15.6675	22.9576	-0.390263	-12.4574	
3.26591	15.619	22.9644	-0.383052	-12.3531	
3.16835	15.6398	22.9985	-0.391417	-12.4714	
3.07776	15.5913	22.9439	-0.409588	-12.5135	
3.07079	15.5774	22.9576	-0.385359	-12.5066	
2.96626	15.5566	22.9439	-0.343823	-12.5904	
2.93839	15.5774	22.9098	-0.362284	-12.639	
2.92445	15.5427	22.9234	-0.366899	-12.6183	
3.00807	15.5497	22.8893	-0.398051	-12.5416	
2.95233	15.5774	22.9712	-0.391993	-12.6251	
2.87567	15.5497	22.9576	-0.430933	-12.674	
2.91748	15.6259	22.9371	-0.387667	-12.7084	
2.88961	15.5843	22.9166	-0.362861	-12.6947	
2.79902	15.5982	22.9166	-0.332863	-12.7992	
2.81295	15.6121	22.8961	-0.35565	-12.7991	
2.71539	15.6121	22.8825	-0.409877	-12.8967	
2.77811	15.6467	22.9234	-0.393436	-12.8686	
2.75024	15.6952	22.8756	-0.383917	-12.945	
2.78508	15.6883	22.8483	-0.39632	-12.9032	
2.71539	15.6952	22.8825	-0.326228	-12.9798	
2.70146	15.723	22.8483	-0.36113	-13.0215	
2.75721	15.7784	22.8483	-0.403243	-13.0212	
2.79205	15.7784	22.8142	-0.4168	-12.9864	
2.76417	15.8131	22.8074	-0.376417	-13.0489	
2.71539	15.8477	22.821	-0.369206	-13.1323	
2.63177	15.8893	22.8142	-0.342093	-13.2576	
2.61784	15.924	22.7801	-0.269693	-13.3061	
2.67358	15.9656	22.7801	-0.297096	-13.292	
2.6248	15.9864	22.8279	-0.354784	-13.3616	
2.55512	16.0626	22.7937	-0.351611	-13.5075	
2.4924	16.0973	22.8142	-0.272866	-13.6049	
2.4924	16.1874	22.7801	-0.30546	-13.695	
2.45059	16.1735	22.7664	-0.33892	-13.7229	
2.4924	16.2844	22.7869	-0.352477	-13.792	
2.41575	16.4023	22.8006	-0.320459	-13.9865	
2.30425	16.4231	22.7937	-0.306614	-14.1188	
2.25547	16.4993	22.821	-0.267097	-14.2438	
2.25547	16.5825	22.7937	-0.260463	-14.327	
2.19972	16.6587	22.8347	-0.252098	-14.459	
2.16488	16.6934	22.821	-0.276904	-14.5285	
2.06035	16.7974	22.8483	-0.268828	-14.737	
2.0046	16.8112	22.8552	-0.254406	-14.8066	
1.96279	16.8667	22.8688	-0.227004	-14.9039	
1.96976	16.8944	22.8825	-0.24806	-14.9246	
1.96279	16.9291	22.8756	-0.273443	-14.9663	
1.99764	16.9498	22.8961	-0.263636	-14.9522	
1.89311	17.0053	22.862	-0.241137	-15.1122	
1.87917	17.0122	22.9439	-0.234503	-15.1331	
1.87917	17.0122	22.9507	-0.211716	-15.1331	
1.86523	17.0746	22.9166	-0.289019	-15.2094	
1.85827	17.0815	22.9712	-0.253541	-15.2233	
1.8513	17.0885	22.9439	-0.280943	-15.2372	
1.94189	17.1647	22.9098	-0.237388	-15.2228	
1.90008	17.1231	22.9439	-0.216043	-15.2231	
1.97673	17.1924	22.9303	-0.256713	-15.2157	
2.02551	17.1647	22.9303	-0.25729	-15.1392	
2.05338	17.234	22.9371	-0.269117	-15.1807	
2.06035	17.1855	22.8825	-0.286423	-15.1252	
2.10216	17.2132	22.9507	-0.256137	-15.1111	
2.1161	17.2132	22.9098	-0.278924	-15.0971	
2.16488	17.2756	22.9439	-0.262771	-15.1107	
2.17882	17.2826	22.8893	-0.29248	-15.1037	
2.18579	17.2548	22.8756	-0.288442	-15.069	
2.19972	17.2964	22.9303	-0.251233	-15.0967	
2.19972	17.3172	22.9029	-0.248349	-15.1175	
2.24153	17.3657	22.8688	-0.250079	-15.1242	
2.20669	17.4073	22.8552	-0.295076	-15.2006	
2.29031	17.4489	22.862	-0.277193	-15.1586	
2.29031	17.4351	22.8756	-0.269982	-15.1447	
2.23457	17.4489	22.862	-0.240561	-15.2143	
2.2485	17.4836	22.8483	-0.263636	-15.2351	
2.17882	17.5875	22.8688	-0.266232	-15.4087	
2.15094	17.5945	22.9098	-0.275174	-15.4435	
2.20669	17.6361	22.8279	-0.265944	-15.4294	
2.17882	17.7262	22.862	-0.26854	-15.5474	
2.0952	17.7955	22.8279	-0.213158	-15.7003	
2.04642	17.8301	22.8893	-0.224696	-15.7837	
2.01157	17.9133	22.8893	-0.255271	-15.9018	
1.96279	17.9826	22.8825	-0.248925	-16.0198	
1.96976	18.0312	22.8893	-0.251233	-16.0614	
1.95582	18.1282	22.8552	-0.242868	-16.1724	
1.90704	18.2114	22.8893	-0.215178	-16.3043	
1.86523	18.2599	22.8756	-0.221235	-16.3947	
1.82342	18.2876	22.8961	-0.238542	-16.4642	
1.78858	18.3708	22.9234	-0.253252	-16.5822	
1.80949	18.4124	22.9098	-0.25181	-16.6029	
1.76767	18.4956	22.8893	-0.192102	-16.7279	
1.79555	18.4678	22.8756	-0.202775	-16.6723	
1.72586	18.5718	22.9234	-0.22037	-16.846	
1.69799	18.5995	22.8825	-0.221523	-16.9016	
1.71889	18.7104	22.9029	-0.203928	-16.9916	
1.65618	18.6966	22.8961	-0.195563	-17.0404	
1.54468	18.856	22.821	-0.155758	-17.3113	
1.57256	18.9253	22.8552	-0.182295	-17.3528	
1.48893	18.9184	22.8688	-0.173353	-17.4295	
1.51681	18.9738	22.821	-0.188641	-17.457	
1.51681	19.064	22.7801	-0.188352	-17.5471	
1.44015	19.2026	22.7664	-0.154893	-17.7624	
1.41228	19.2996	22.8483	-0.135567	-17.8873	
1.33563	19.3066	22.8415	-0.158066	-17.9709	
1.37744	19.3689	22.8074	-0.156624	-17.9915	
1.39137	19.5145	22.7869	-0.154028	-18.1231	
1.252	19.563	22.8279	-0.135567	-18.311	
1.23807	19.6739	22.7937	-0.137009	-18.4359	
1.21716	19.7017	22.7869	-0.134413	-18.4845	
1.14747	19.7848	22.7528	-0.11653	-18.6374	
1.17535	19.8819	22.8006	-0.115376	-18.7065	
1.09173	19.9512	22.8347	-0.109319	-18.8595	
1.07779	19.9789	22.8074	-0.104127	-18.9011	
1.02204	20.0066	22.746	-0.101531	-18.9846	
0.966293	20.0898	22.8006	-0.0868203	-19.1235	
0.966293	20.1245	22.821	-0.0862434	-19.1582	
0.966293	20.173	22.7596	-0.0824936	-19.2067	
0.945387	20.2284	22.7596	-0.0758594	-19.2831	
0.93145	20.3047	22.8006	-0.0784554	-19.3732	
0.847828	20.2562	22.7596	-0.0721096	-19.4083	
0.882671	20.3532	22.705	-0.0715328	-19.4705	
0.896608	20.374	22.7869	-0.067783	-19.4774	
0.910545	20.374	22.8142	-0.0646101	-19.4635	
0.882671	20.4918	22.7255	-0.0669177	-19.6092	
0.938419	20.478	22.7664	-0.0672061	-19.5396	
0.861765	20.5612	22.7391	-0.0617257	-19.6994	
0.924482	20.5681	22.7528	-0.0585528	-19.6436	
0.889639	20.5612	22.7255	-0.0510533	-19.6715	
0.896608	20.5958	22.7869	-0.0493226	-19.6992	
0.868733	20.6582	22.7255	-0.0455728	-19.7895	
0.861765	20.7206	22.7596	-0.0452844	-19.8588	
0.903576	20.6929	22.7733	-0.0464382	-19.7893	
0.840859	20.6582	22.7187	-0.0435537	-19.8173	
0.945387	20.7206	22.7323	-0.0435537	-19.7752	
0.987199	20.7275	22.7323	-0.0432653	-19.7403	
0.924482	20.7137	22.7187	-0.0429769	-19.7892	
0.945387	20.7691	22.7801	-0.0429769	-19.8237	
0.987199	20.776	22.7391	-0.0441306	-19.7888	
0.973261	20.776	22.7391	-0.0452844	-19.8028	
1.04295	20.7622	22.7528	-0.0435537	-19.7192	
1.07779	20.7483	22.7187	-0.0464382	-19.6705	
1.0987	20.7968	22.746	-0.0496111	-19.6981	
1.09173	20.8107	22.7323	-0.0545146	-19.719	
1.12657	20.7622	22.7255	-0.0545146	-19.6356	
1.16838	20.783	22.705	-0.059995	-19.6146	
1.2311	20.783	22.7187	-0.0666292	-19.5519	
1.28685	20.7552	22.705	-0.0726865	-19.4684	
1.35653	20.783	22.705	-0.0836474	-19.4264	
1.45409	20.7622	22.7187	-0.0925891	-19.3081	
1.42622	20.7968	22.6913	-0.09057	-19.3706	
1.55862	20.7275	22.746	-0.0891278	-19.1689	
1.53074	20.6998	22.7323	-0.0908585	-19.169	
1.59346	20.6374	22.705	-0.095762	-19.0439	
1.64224	20.582	22.7255	-0.0954736	-18.9397	
1.6283	20.6166	22.7118	-0.0963389	-18.9883	
1.63527	20.5681	22.6709	-0.100666	-18.9328	
1.71889	20.5473	22.6913	-0.10355	-18.8284	
1.71889	20.5196	22.705	-0.110761	-18.8007	
1.72586	20.4017	22.705	-0.115665	-18.6759	
1.80252	20.4156	22.6709	-0.124606	-18.6131	
1.80252	20.3324	22.6299	-0.133837	-18.5299	
1.89311	20.2839	22.6026	-0.140471	-18.3908	
1.92795	20.1869	22.6504	-0.142778	-18.2589	
1.95582	20.1661	22.6299	-0.156335	-18.2102	
2.08823	20.1591	22.5685	-0.169892	-18.0709	
2.14398	20.076	22.6367	-0.18316	-17.932	
2.17882	19.9651	22.589	-0.19614	-17.7862	
2.22063	19.9512	22.5685	-0.199025	-17.7306	
2.2276	19.8611	22.5958	-0.19614	-17.6335	
2.29728	19.8403	22.5344	-0.211139	-17.543	
2.29728	19.7918	22.5685	-0.21287	-17.4945	
2.31819	19.771	22.5412	-0.205659	-17.4528	
2.26244	19.6739	22.5685	-0.203063	-17.4115	
2.28335	19.6185	22.5275	-0.209697	-17.3351	
2.24153	19.563	22.4866	-0.204794	-17.3215	
2.15094	19.5422	22.5548	-0.205371	-17.3913	
2.15791	19.4729	22.5275	-0.199602	-17.315	
2.0952	19.466	22.5139	-0.197006	-17.3708	
2.05338	19.4175	22.5685	-0.200467	-17.3641	
1.94189	19.3412	22.5275	-0.184891	-17.3993	
1.94886	19.3759	22.5207	-0.174219	-17.427	
1.84433	19.2788	22.548	-0.184314	-17.4345	
1.82342	19.2719	22.548	-0.181141	-17.4485	
1.75374	19.2164	22.5753	-0.190371	-17.4627	
1.71193	19.2026	22.5753	-0.177103	-17.4907	
1.68405	19.1749	22.5344	-0.166142	-17.4908	
1.65618	19.1957	22.5344	-0.169604	-17.5395	
1.64224	19.1679	22.5344	-0.185468	-17.5257	
1.65618	19.1055	22.5617	-0.183449	-17.4494	
1.62134	19.1194	22.5412	-0.163258	-17.4981	
1.62134	19.1471	22.5139	-0.16095	-17.5258	
1.57952	19.1125	22.5344	-0.155758	-17.533	
1.57256	19.0986	22.4866	-0.178257	-17.5261	
1.55165	19.0847	22.4797	-0.165565	-17.5331	
1.48893	19.064	22.5344	-0.168738	-17.575	
1.50984	19.0778	22.4729	-0.162104	-17.568	
1.48893	19.0917	22.507	-0.158354	-17.6027	
1.44712	19.0986	22.507	-0.15547	-17.6515	
1.44015	19.0917	22.4524	-0.145951	-17.6515	
1.39834	19.1818	22.4729	-0.142778	-17.7834	
1.34259	19.1818	22.4866	-0.130952	-17.8392	
1.28685	19.1957	22.4388	-0.138452	-17.9088	
1.252	19.258	22.4797	-0.127491	-18.006	
1.26594	19.2511	22.4934	-0.115665	-17.9852	
1.17535	19.3274	22.4661	-0.10355	-18.152	
1.10566	19.3689	22.5002	-0.0911469	-18.2633	
1.06385	19.3897	22.5207	-0.09057	-18.3259	
1.04295	19.4105	22.5207	-0.0836474	-18.3676	
0.987199	19.5422	22.4797	-0.0833589	-18.555	
0.917513	19.5006	22.548	-0.0706674	-18.5831	
0.910545	19.5422	22.6026	-0.0672061	-18.6317	
0.854796	19.6046	22.6026	-0.0597066	-18.7498	
0.833891	19.6323	22.5958	-0.0524955	-18.7984	
0.861765	19.6739	22.6026	-0.0501879	-18.8122	
0.826922	19.6601	22.6436	-0.047592	-18.8331	
0.764205	19.6601	22.6982	-0.0487457	-18.8959	
0.750268	19.6393	22.6709	-0.0409578	-18.889	
0.750268	19.6947	22.7323	-0.0424	-18.9445	
0.7433	19.6462	22.6572	-0.0444191	-18.9029	
0.722394	19.6462	22.6845	-0.0432653	-18.9238	
0.729363	19.6115	22.6777	-0.0447075	-18.8822	
0.833891	19.6185	22.7391	-0.0455728	-18.7846	
0.812985	19.6115	22.7391	-0.0467266	-18.7986	
0.799048	19.57	22.7323	-0.0510533	-18.7709	
0.903576	19.563	22.7528	-0.0550915	-18.6594	
0.973261	19.5907	22.7733	-0.059995	-18.6175	
1.05688	19.5907	22.7937	-0.0666292	-18.5339	
1.11263	19.5145	22.7937	-0.0689368	-18.4019	
1.18929	19.5284	22.7801	-0.0764363	-18.3391	
1.27988	19.5353	22.7323	-0.085378	-18.2554	
1.33563	19.4591	22.7596	-0.093166	-18.1234	
1.3844	19.5145	22.7937	-0.0980696	-18.1301	
1.46803	19.5284	22.7596	-0.0946082	-18.0603	
1.53074	19.5006	22.705	-0.103262	-17.9699	
1.6283	19.5076	22.7664	-0.105858	-17.8793	
1.62134	19.5353	22.7869	-0.110761	-17.914	
1.66315	19.5214	22.7391	-0.108454	-17.8583	
1.74677	19.5492	22.7323	-0.106723	-17.8024	
1.7398	19.5907	22.7391	-0.108742	-17.8509	
1.72586	19.5422	22.7528	-0.106723	-17.8164	
1.74677	19.6046	22.8142	-0.108742	-17.8578	
1.71889	19.6393	22.7733	-0.112492	-17.9204	
1.7398	19.6531	22.7528	-0.10903	-17.9133	
1.69102	19.7502	22.7528	-0.106146	-18.0592	
1.63527	19.7155	22.8552	-0.1073	-18.0802	
1.6283	19.7779	22.821	-0.102685	-18.1496	
1.61437	19.8819	22.7937	-0.101819	-18.2675	
1.56559	19.8888	22.821	-0.0977811	-18.3232	
1.48893	19.9512	22.8347	-0.0954736	-18.4623	
1.46803	20.0136	22.8415	-0.0876856	-18.5455	
1.46803	20.0344	22.8688	-0.0923007	-18.5663	
1.41925	20.1106	22.8893	-0.0917238	-18.6914	
1.30078	20.1591	22.8415	-0.0928776	-18.8583	
1.33563	20.1591	22.8893	-0.085378	-18.8235	
1.35653	20.2492	22.9234	-0.0888394	-18.8927	
1.252	20.2631	22.9234	-0.0899931	-19.0111	
1.252	20.2978	22.8825	-0.0830705	-19.0458	
1.20322	20.3671	22.8893	-0.0830705	-19.1639	
1.21019	20.4433	22.8961	-0.0793207	-19.2331	
1.18929	20.4711	22.8893	-0.0758594	-19.2818	
1.15444	20.5057	22.8961	-0.0674945	-19.3513	
1.11263	20.5681	22.8756	-0.0648986	-19.4555	
1.04992	20.6235	22.8961	-0.0631679	-19.5736	
1.02204	20.6443	22.8688	-0.0591297	-19.6223	
0.952356	20.7414	22.8825	-0.0530724	-19.789	
0.98023	20.8107	22.8756	-0.0484573	-19.8305	
0.889639	20.8523	22.8961	-0.0455728	-19.9626	
0.854796	20.9285	22.862	-0.0412462	-20.0737	
0.833891	21.0533	22.862	-0.0357658	-20.2194	
0.79208	21.088	22.862	-0.0311507	-20.2959	
0.812985	21.1503	22.9098	-0.0271125	-20.3374	
0.722394	21.2335	22.9029	-0.0213436	-20.5111	
0.69452	21.2959	22.8893	-0.0152863	-20.6014	
0.596961	21.3999	22.8825	-0.0147094	-20.8029	
0.562118	21.4276	22.8552	-0.0103827	-20.8655	
0.50637	21.5177	22.8688	-0.00720987	-21.0113	
0.443653	21.5593	22.9098	-0.00720987	-21.1156	
0.401842	21.6147	22.8688	-0.00259477	-21.2129	
0.353062	21.6702	22.9098	-0.0034601	-21.3171	
0.304282	21.795	22.9166	-0.00317166	-21.4907	
0.22066	21.7603	22.8893	-0.00057567	-21.5397	
0.234597	21.8158	22.9098	0.00028966	-21.5812	
0.199754	21.8781	22.9371	0.00259721	-21.6784	
